fecha,empresa,close_last,close_vwap,volume_shares_day,turnover_value_day,n_trades_day,ret_lag_1,ret_lag_2,ret_lag_3,mom_3,mom_5,mom_10,vol_5,vol_10,regime_vol_ratio,ma_5,ma_10,ma_gap,price_vs_ma10,rsi_14,turnover_log1p,volume_log1p,avg_trade_size_log1p,amihud_5,days_since_trade,ret_fwd_h1,ret_fwd_h5,ret_fwd_h20,target_up_h1,target_up_h5,target_up_h20,target_up_h20_thr003
2019-05-08,BANCO GUAYAQUIL S.A.,0.95,0.95,1000000.0,950000.0,1.0,0.0,-0.010471299867295366,-0.040821994520255166,-0.05129329438755053,-0.05129329438755063,-0.051293294387550724,0.040348132069380926,0.03657107440636271,1.1032799206264992,0.962,0.9710000000000001,-0.009000000000000119,-0.02162718846650724,39.999999997816445,13.76421831620775,13.815511557963774,13.815511557962774,1.1124976393651612e-05,1.0,0.0,0.0,-0.06524052186840097,0.0,0.0,0.0,0.0
2019-05-09,BANCO GUAYAQUIL S.A.,0.95,0.95,7700.0,7315.0,2.0,0.0,0.0,-0.010471299867295366,-0.010471299867295364,-4.85722573273506e-17,-0.051293294387550724,0.033192941292730004,0.03657107440636271,0.9076282781029644,0.962,0.966,-0.0040000000000000036,-0.016563146998947675,39.999999997816445,8.897819009510757,8.94910546953925,8.256088133814409,2.7608028286209416e-06,1.0,0.0,0.0,-0.11122563511022437,0.0,0.0,0.0,0.0
2019-05-10,BANCO GUAYAQUIL S.A.,0.95,0.9504331906943106,132736.0,126156.70000000001,5.0,0.0,0.0,0.0,0.0,-0.05129329438755053,-0.051293294387550724,0.017676841825514104,0.03657107440636271,0.4833558245681537,0.952,0.961,-0.009000000000000008,-0.011446409990622852,39.999999997816445,11.745287990652727,11.796125005871971,10.186717227761422,1.4081315631264668e-06,1.0,0.0,0.0,-0.0430173850836907,0.0,0.0,0.0,0.0
2019-05-14,BANCO GUAYAQUIL S.A.,0.95,0.95,340640.0,323608.0,2.0,0.0,0.0,0.0,0.0,-0.010471299867295364,-1.474514954580286e-16,0.004682907663211428,0.03277717617981947,0.1428709916125041,0.95,0.9610000000000001,-0.01100000000000012,-0.011446409990622963,39.999999997816445,12.687291275893445,12.738584415773538,12.045440170850705,1.3018256699212866e-06,4.0,0.0,0.010471299867295437,-0.07654007712233438,0.0,1.0,0.0,0.0
2019-05-16,BANCO GUAYAQUIL S.A.,0.95,0.9500000000000001,9363.0,8894.85,2.0,0.0,0.0,0.0,0.0,0.0,-1.474514954580286e-16,0.0,0.03277717617981947,0.0,0.95,0.961,-0.01100000000000001,-0.011446409990622852,39.999999997816445,9.093340154837415,9.144627828610801,8.451587434317744,0.0,2.0,0.0,0.0,-0.11122563511022437,0.0,0.0,0.0,0.0
2019-05-17,BANCO GUAYAQUIL S.A.,0.95,0.95,5000.0,4750.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05129329438755063,0.0,0.027436770240086398,0.0,0.95,0.9559999999999998,-0.005999999999999894,-0.006276150628654387,39.999999997816445,8.46611040118692,8.517393171418904,8.517393171417904,0.0,1.0,0.0,0.010471299867295437,-0.09952959534703305,0.0,1.0,0.0,0.0
2019-05-20,BANCO GUAYAQUIL S.A.,0.95,0.95,177504.0,168628.8,7.0,0.0,0.0,0.0,0.0,0.0,-4.85722573273506e-17,0.0,0.022128627528486666,0.0,0.95,0.9560000000000001,-0.006000000000000116,-0.006276150628654609,39.999999997816445,12.035461058634944,12.086754056514954,10.140877708752964,0.0,3.0,0.0,0.010471299867295437,-0.09952959534703305,0.0,1.0,0.0,0.0
2019-05-21,BANCO GUAYAQUIL S.A.,0.95,0.9499999999999998,247965.0,235566.74999999997,6.0,0.0,0.0,0.0,0.0,0.0,-0.05129329438755053,0.0,0.012965694704830258,0.0,0.95,0.951,-0.0010000000000000009,-0.00105152471188108,49.99999999658821,12.369753836839939,12.421046918974303,10.62930761359754,0.0,1.0,0.010471299867295437,0.0,-0.07654007712233438,1.0,0.0,0.0,0.0
2019-05-22,BANCO GUAYAQUIL S.A.,0.96,0.96,27479.0,26379.84,4.0,0.0,0.0,0.0,0.0,0.0,-0.010471299867295364,0.0,0.003311315764327229,0.0,0.95,0.95,0.0,-1.052602449647111e-12,49.99999999658821,10.180393268069126,10.221213746336286,8.835028549563178,0.0,1.0,-0.010471299867295366,-0.010471299867295366,-0.09844007281325252,0.0,0.0,0.0,0.0
2019-05-28,BANCO GUAYAQUIL S.A.,0.95,0.9508256789137381,20032.0,19046.940000000002,5.0,0.010471299867295437,0.0,0.0,0.010471299867295438,0.010471299867295438,0.010471299867295438,0.004682907663211425,0.0033113157643272473,1.4142135619460101,0.952,0.951,0.0010000000000000009,0.009463722396414909,37.58086380085883,9.854714238224737,9.905136192781653,8.295897930959445,7.938564403025406e-08,6.0,0.010471299867295437,0.0,-0.0540672212702757,1.0,0.0,0.0,0.0
2019-05-29,BANCO GUAYAQUIL S.A.,0.96,0.96,10354.0,9939.84,2.0,-0.010471299867295366,0.010471299867295437,0.0,7.28583859910259e-17,7.28583859910259e-17,7.28583859910259e-17,0.007404327144002374,0.004936218096001582,1.4999999996961237,0.952,0.9509999999999998,0.001000000000000112,-0.001051524711880969,49.99999999433332,9.204406803122355,9.245224773829685,8.552174160310983,1.8933244003334274e-07,1.0,0.0,-0.03174869831458019,-0.06453852113757105,0.0,0.0,0.0,0.0
2019-05-30,BANCO GUAYAQUIL S.A.,0.96,0.96,7761.0,7450.5599999999995,5.0,0.010471299867295437,-0.010471299867295366,0.010471299867295437,0.01047129986729551,0.01047129986729551,0.01047129986729551,0.008760918024817637,0.005943993706454913,1.4739110530735855,0.954,0.952,0.0020000000000000018,0.008403361343478633,25.32137619578853,8.916178685426482,8.956995311928852,7.348072597857312,4.0000477491239593e-07,1.0,-0.010471299867295366,-0.06453852113757105,-0.07571182173569636,0.0,0.0,0.0,0.0
2019-06-05,BANCO GUAYAQUIL S.A.,0.95,0.95,215.0,204.25,1.0,0.0,0.010471299867295437,-0.010471299867295366,7.28583859910259e-17,0.01047129986729551,0.01047129986729551,0.008760918024817637,0.005943993706454913,1.4739110530735855,0.9559999999999998,0.953,0.0029999999999998916,0.007345225602300776,49.99999998328782,5.324228748332538,5.375278407684165,5.37527840768317,4.0000477491239593e-07,6.0,0.0,-0.0540672212702757,-0.15942773692810194,0.0,0.0,0.0,0.0
2019-06-06,BANCO GUAYAQUIL S.A.,0.95,0.954866255144033,2916.0,2784.3900000000003,3.0,-0.010471299867295366,0.0,0.010471299867295437,7.28583859910259e-17,1.43982048506075e-16,1.43982048506075e-16,0.0104712998672954,0.0069808665781969335,1.4999999997851268,0.9559999999999998,0.953,0.0029999999999998916,-0.0031479538310564825,49.99999998328782,7.932143178463915,7.978310969867722,6.880384082185672,1.060346384170447e-05,1.0,0.0,-0.0430173850836907,-0.08796877294595704,0.0,0.0,0.0,0.0
2019-06-07,BANCO GUAYAQUIL S.A.,0.95,0.9509326424870467,5404.0,5138.84,2.0,0.0,-0.010471299867295366,0.0,-0.010471299867295364,-0.010471299867295293,1.43982048506075e-16,0.008760918024817627,0.0069808665781969335,1.254990039621337,0.954,0.953,0.0010000000000000009,-0.0031479538310564825,49.99999998328782,8.544777229560042,8.595079730073309,7.902117546275948,1.0524078197674215e-05,1.0,-0.02127739844728485,-0.0540672212702757,-0.07654007712233438,0.0,0.0,0.0,0.0
2019-06-19,BANCO GUAYAQUIL S.A.,0.93,0.93,2000.0,1860.0,2.0,0.0,0.0,-0.010471299867295366,-0.010471299867295364,7.28583859910259e-17,1.43982048506075e-16,0.007404327144002373,0.0069808665781969335,1.0606601716278832,0.954,0.9530000000000001,0.0009999999999998899,-0.0031479538310565935,49.99999998328782,7.528869256642251,7.601402334583733,6.908754779314721,1.0414131401671127e-05,12.0,-0.032789822822990956,-0.043963123421116176,-0.06669137449867228,0.0,0.0,0.0,0.0
2019-06-24,BANCO GUAYAQUIL S.A.,0.9,0.8956201487710219,12368.0,11077.029999999999,4.0,-0.02127739844728485,0.0,0.0,-0.02127739844728485,-0.031748698314580215,-0.021277398447284705,0.009497102672148148,0.009695631317817267,0.9795239071968614,0.9479999999999998,0.951,-0.0030000000000001137,-0.022082018928472946,33.156647162686156,9.31271914665943,9.42294862137501,8.03689677268482,1.2490121984286415e-05,5.0,0.0,-0.05715841383994864,-0.05715841383994864,0.0,0.0,0.0,0.0
2019-06-25,BANCO GUAYAQUIL S.A.,0.9,0.9,2495.0,2245.5,1.0,-0.032789822822990956,-0.02127739844728485,0.0,-0.05406722127027581,-0.06453852113757116,-0.05406722127027566,0.014181891131241402,0.013638858731588481,1.0398150907858152,0.9359999999999999,0.9460000000000001,-0.01000000000000012,-0.04862579281284507,21.82602540940715,7.717128728510215,7.822444729489319,7.822444729488319,1.3082101295102343e-05,1.0,0.011049836186584935,0.011049836186584935,-0.05715841383994864,1.0,1.0,0.0,0.0
2019-06-26,BANCO GUAYAQUIL S.A.,0.91,0.91,600.0,546.0,1.0,0.0,-0.032789822822990956,-0.02127739844728485,-0.05406722127027581,-0.05406722127027581,-0.05406722127027566,0.015356165555485078,0.013638858731588481,1.1259127949461996,0.9259999999999999,0.9410000000000001,-0.015000000000000124,-0.043570669501547754,21.82602540940715,6.304448802421981,6.398594934535208,6.398594934534209,2.8786422283102713e-06,1.0,-0.011049836186584935,-0.03352269203864356,-0.06820825002653369,0.0,0.0,0.0,0.0
2019-06-27,BANCO GUAYAQUIL S.A.,0.9,0.9,1000.0,900.0,1.0,0.011049836186584935,0.0,-0.032789822822990956,-0.02173998663640602,-0.04301738508369087,-0.05348868495098616,0.01788784476474395,0.01371471013244091,1.304281650191613,0.9179999999999999,0.9359999999999999,-0.018000000000000016,-0.027777777778816404,29.89884217031276,6.803505257608338,6.90875477931522,6.908754779314221,6.918801711522314e-06,1.0,-0.011173300598125189,-0.05715841383994864,-0.0454623740767574,0.0,0.0,0.0,0.0
2019-07-04,BANCO GUAYAQUIL S.A.,0.89,0.89,1084.0,964.76,1.0,-0.011049836186584935,0.011049836186584935,0.0,0.0,-0.05406722127027581,-0.05406722127027573,0.017229662226597692,0.013739916404327325,1.253985957288452,0.908,0.931,-0.02300000000000002,-0.033297529539169424,27.10026995189274,6.872915356139429,6.98933526597456,6.989335265973561,9.371595537623297e-06,7.0,-0.04598511324182338,-0.03428907347863219,-0.03428907347863219,0.0,0.0,0.0,0.0
2019-07-05,BANCO GUAYAQUIL S.A.,0.85,0.85,5000.0,4250.0,1.0,-0.011173300598125189,-0.011049836186584935,0.011049836186584935,-0.011173300598125189,-0.04396312342111615,-0.07571182173569635,0.016260855161490347,0.012619916785521917,1.2885073203380355,0.9,0.924,-0.02400000000000002,-0.036796536797579216,24.757081405624547,8.35490952835879,8.517393171418904,8.517393171417904,9.398820252278804e-06,1.0,0.06820825002653357,0.011696039763191236,0.0,1.0,1.0,0.0,
2019-07-08,BANCO GUAYAQUIL S.A.,0.91,0.8735078927587071,3991.0,3486.17,3.0,-0.04598511324182338,-0.011173300598125189,-0.011049836186584935,-0.06820825002653351,-0.05715841383994857,-0.12169693497751974,0.021390735091858952,0.017127641511396847,1.248901378299897,0.89,0.913,-0.02300000000000002,-0.06900328587177551,18.259427744980428,8.156845797996606,8.292047637431354,7.193936225307318,1.0970337212543721e-05,3.0,-0.03352269203864356,-0.03352269203864356,-0.06820825002653369,0.0,0.0,0.0,0.0
2019-07-09,BANCO GUAYAQUIL S.A.,0.88,0.8509677419354839,31000.0,26380.0,2.0,0.06820825002653357,-0.04598511324182338,-0.011173300598125189,0.011049836186585005,0.011049836186584998,-0.04301738508369081,0.042165200821744436,0.030693624095071582,1.3737446151606802,0.892,0.909,-0.017000000000000015,0.0011001100098997352,38.51915242498288,10.18039933305852,10.34177474101152,9.648659816954794,1.48822916068826e-05,1.0,-0.0346855579878901,-0.011428695823622744,-0.0346855579878901,0.0,0.0,0.0,0.0
2019-07-10,BANCO GUAYAQUIL S.A.,0.85,0.8500000000000001,6836.0,5810.6,1.0,-0.03352269203864356,0.06820825002653357,-0.04598511324182338,-0.011299555253933367,-0.0335226920386435,-0.07654007712233438,0.04447739381631429,0.031975457817378095,1.3909853634918288,0.8859999999999999,0.9019999999999999,-0.016000000000000014,-0.024390243903520514,35.05069898820385,8.667611199197184,8.830104317913793,8.830104317912793,1.1096274817568769e-05,1.0,0.011696039763191236,0.05715841383994862,0.0,1.0,1.0,0.0,
2019-07-11,BANCO GUAYAQUIL S.A.,0.86,0.86,30000.0,25800.0,2.0,-0.0346855579878901,-0.03352269203864356,0.06820825002653357,-9.020562075079397e-17,-0.057158413839948664,-0.11122563511022447,0.0462744006382329,0.03292024234862804,1.4056518827163418,0.876,0.8920000000000001,-0.016000000000000125,-0.047085201794790366,28.28493175908301,10.158168529848494,10.308985993422082,9.61587214452839,9.837147382406256e-06,1.0,0.0,0.04546237407675741,-0.011696039763191298,0.0,1.0,0.0,0.0
2019-07-12,BANCO GUAYAQUIL S.A.,0.86,0.8600000000000001,3344.0,2875.84,1.0,0.011696039763191236,-0.0346855579878901,-0.03352269203864356,-0.0565122102633424,-0.034289073478632234,-0.07825219689974838,0.04742231558067362,0.03343737833073247,1.4182426358369513,0.8699999999999999,0.885,-0.015000000000000124,-0.02824858757171944,31.158367887639116,7.96444774851879,8.11522197256233,8.11522197256133,7.613923211077239e-06,1.0,0.02298951822469878,0.034289073478632165,-0.011696039763191298,1.0,1.0,0.0,0.0
2019-07-15,BANCO GUAYAQUIL S.A.,0.88,0.88,2220.0,1953.6,2.0,0.0,0.011696039763191236,-0.0346855579878901,-0.022989518224698836,0.011696039763191139,-0.045462374076757434,0.04209709628657557,0.03230584713540242,1.3030797833231966,0.8719999999999999,0.881,-0.009000000000000119,-0.02383654937681745,32.31765977620789,7.577940847904736,7.7057128238944275,7.01301578963913,5.450426939996392e-06,3.0,-0.011428695823622744,-0.08288765980576764,-0.02298951822469872,0.0,0.0,0.0,0.0
2019-07-16,BANCO GUAYAQUIL S.A.,0.87,0.87,6170.0,5367.9,1.0,0.02298951822469878,0.0,0.011696039763191236,0.034685557987890046,-0.033522692038643644,-0.022472855852058653,0.026303136374258584,0.033462595371685645,0.7860459142905849,0.866,0.8789999999999999,-0.0129999999999999,0.001137656426620115,37.428844151218065,8.58837832480676,8.727616178321068,8.727616178320067,3.890822717017256e-06,1.0,0.033901551675681416,0.0,-0.023256862164267235,1.0,0.0,0.0,0.0
2019-07-17,BANCO GUAYAQUIL S.A.,0.9,0.8996517053295656,30434.0,27380.0,2.0,-0.011428695823622744,0.02298951822469878,0.0,0.011560822401076065,-0.011428695823622827,-0.04495138786226633,0.022208643012689367,0.03322426156273504,0.6684465498228125,0.8640000000000001,0.875,-0.010999999999999899,-0.005714285715421985,36.07454728260793,10.217604621184988,10.323348540928025,9.630234216735968,4.062416983152673e-06,1.0,0.0,-0.02247285585205863,-0.0454623740767574,0.0,0.0,0.0,0.0
2019-07-19,BANCO GUAYAQUIL S.A.,0.9,0.9,41392.0,37252.8,5.0,0.033901551675681416,-0.011428695823622744,0.02298951822469878,0.04546237407675748,0.05715841383994869,2.0816681711721685e-17,0.017971009529614123,0.035219854029674515,0.5102522433500827,0.874,0.875,-0.0010000000000000009,0.028571428570253188,45.00885877131423,10.52550923202751,10.630867063391808,9.021525780985364,3.1163788868395365e-06,2.0,-0.011173300598125189,-0.03390155167568134,-0.05715841383994864,0.0,0.0,0.0,0.0
2019-07-24,BANCO GUAYAQUIL S.A.,0.89,0.886764620729589,6908.0,6125.77,4.0,0.0,0.033901551675681416,-0.011428695823622744,0.0224728558520587,0.045462374076757454,0.01117330059812521,0.01867540328287811,0.03500256522339558,0.5335438463767792,0.882,0.876,0.006000000000000005,0.027397260272799873,49.99999999763266,8.720422973258204,8.840580188488795,7.454719949363751,3.0257154260187062e-06,5.0,-0.09418721505970107,-0.04598511324182338,-0.04598511324182338,0.0,0.0,0.0,0.0
2019-07-30,BANCO GUAYAQUIL S.A.,0.81,0.8142723004694836,5325.0,4336.0,2.0,-0.011173300598125189,0.0,0.033901551675681416,0.022728251077556254,0.03428907347863226,0.0459851132418234,0.020604263980442253,0.031336612163542596,0.6575140883849594,0.8880000000000001,0.8800000000000001,0.008000000000000007,0.01136363636248694,48.179435871674144,8.374938143835367,8.580355766373877,7.887396326356554,3.390452492960184e-06,6.0,0.07145896398214485,0.048202101817877686,0.048202101817877686,1.0,1.0,1.0,1.0
2019-08-02,BANCO GUAYAQUIL S.A.,0.87,0.8741747572815534,2575.0,2251.0,2.0,-0.09418721505970107,-0.011173300598125189,0.0,-0.10536051565782623,-0.0828876598057676,-0.11641035184441122,0.047175024090059824,0.03638229350834644,1.2966478893899525,0.874,0.8699999999999999,0.004000000000000115,-0.06896551724244926,35.07563690931687,7.719573989259581,7.853993087224244,7.16123403009192,5.381529347641531e-06,3.0,0.01142869582362285,-0.023256862164267235,-0.023256862164267235,1.0,0.0,0.0,0.0
2019-08-06,BANCO GUAYAQUIL S.A.,0.88,0.8500687697999716,218119.0,185416.15,2.0,0.07145896398214485,-0.09418721505970107,-0.011173300598125189,-0.033901551675681374,0.0,-0.011428695823622798,0.06174903413491342,0.04376417823982178,1.4109492424403838,0.874,0.869,0.0050000000000000044,0.0011507479850390023,46.23659147124368,12.130363430532652,12.292800649039998,11.599658053101356,1.1302059171102117e-05,4.0,-0.011428695823622744,-0.02298951822469872,-0.0346855579878901,0.0,0.0,0.0,0.0
2019-08-07,BANCO GUAYAQUIL S.A.,0.87,0.87,1288.0,1120.56,2.0,0.01142869582362285,0.07145896398214485,-0.09418721505970107,-0.011299555253933335,-0.022472855852058566,0.03468555798789015,0.05943918509400875,0.0422400672662151,1.4071754364875944,0.8700000000000001,0.8720000000000001,-0.0020000000000000018,0.009174311925448153,48.746348133531754,7.022475852306285,7.161622002939187,6.469250316795273,1.1066758426354043e-05,1.0,-0.023256862164267235,-0.011560822401075971,-0.023256862164267235,0.0,0.0,0.0,0.0
2019-08-08,BANCO GUAYAQUIL S.A.,0.85,0.85,18280.0,15538.0,2.0,-0.011428695823622744,0.01142869582362285,0.07145896398214485,0.07145896398214499,-0.03390155167568131,0.011560822401076165,0.05944288181862889,0.042372384636183785,1.4028684561327458,0.8640000000000001,0.873,-0.008999999999999897,-0.003436426117980007,52.79456251443443,9.651108271786734,9.813617548107086,9.120525067653318,1.3104758323572693e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-08-12,BANCO GUAYAQUIL S.A.,0.85,0.8500000000000001,53708.0,45651.8,4.0,-0.023256862164267235,-0.011428695823622744,0.01142869582362285,-0.023256862164267096,-0.04598511324182336,-0.011696039763191068,0.059909933859746294,0.043075306128250904,1.3908185279051004,0.8560000000000001,0.8720000000000001,-0.016000000000000014,-0.025229357799283147,40.81142144044379,10.72882022039623,10.891335864219382,9.505097358099675,1.3039356634252263e-05,4.0,0.0,0.0,0.011696039763191236,0.0,0.0,1.0,1.0
2019-08-13,BANCO GUAYAQUIL S.A.,0.85,0.85,2300.0,1955.0,1.0,0.0,-0.023256862164267235,-0.011428695823622744,-0.03468555798788994,0.04820210181787771,-0.034685557987889845,0.03689107894754087,0.042248196510489056,0.8731989053664964,0.8640000000000001,0.869,-0.004999999999999893,-0.02186421173875508,44.86345490794824,7.578656850594762,7.741099090035366,7.741099090034366,8.69592960821117e-06,1.0,0.011696039763191236,0.0,0.0,1.0,0.0,0.0,
2019-08-14,BANCO GUAYAQUIL S.A.,0.86,0.86,500.0,430.0,1.0,0.0,0.0,-0.023256862164267235,-0.0232568621642672,-0.02325686216426714,-0.023256862164267103,0.013171327634676456,0.0421634340220575,0.3123874499281435,0.86,0.867,-0.007000000000000006,-0.019607843138385705,49.999999997689414,6.066108090103747,6.2166061010848646,6.216606101083867,2.349662824716956e-06,1.0,0.0,-0.011696039763191298,-0.011696039763191298,0.0,0.0,0.0,0.0
2019-08-15,BANCO GUAYAQUIL S.A.,0.86,0.86,16810.0,14456.6,5.0,0.011696039763191236,0.0,0.0,0.01169603976319127,-0.022989518224698753,-0.04546237407675728,0.013253211709412323,0.04059923928545416,0.3264399023809844,0.8560000000000001,0.8630000000000001,-0.007000000000000006,-0.0034762456558478094,49.999999997689414,9.578975506833629,9.72978871303306,8.12058871174007,7.764731916691777e-06,1.0,-0.011696039763191298,-0.011696039763191298,-0.011696039763191298,0.0,0.0,0.0,0.0
2019-08-16,BANCO GUAYAQUIL S.A.,0.85,0.85,2837.0,2411.45,2.0,0.0,0.011696039763191236,0.0,0.01169603976319127,-0.011560822401076011,-0.04546237407675728,0.01275684581854024,0.04059923928545416,0.31421391244629876,0.8539999999999999,0.859,-0.0050000000000001155,0.0011641443527343753,49.999999997689414,7.788398107609766,7.950854857719988,7.258059975912526,5.726732019473128e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-08-19,BANCO GUAYAQUIL S.A.,0.85,0.85,2849.0,2421.65,1.0,-0.011696039763191298,0.0,0.011696039763191236,-2.7755575615628914e-17,-7.45931094670027e-17,-0.045985113241823396,0.008270349029580034,0.040609055444140285,0.20365775413694714,0.8539999999999999,0.8550000000000001,-0.001000000000000223,-0.005847953217537172,44.0536881106676,7.792617261352632,7.955074273262696,7.955074273261697,6.39703661475857e-06,3.0,0.0,0.011696039763191236,0.0,0.0,1.0,0.0,
2019-08-20,BANCO GUAYAQUIL S.A.,0.85,0.85,8300.0,7055.0,1.0,0.0,-0.011696039763191298,0.0,-0.011696039763191264,-7.45931094670027e-17,0.04820210181787767,0.008270349029580034,0.025711531736006852,0.32165913389268996,0.8540000000000001,0.859,-0.004999999999999893,-0.010477299186250844,45.85035847483019,8.861633597686627,9.024131268455035,9.024131268454036,6.39703661475857e-06,1.0,0.0,0.0,0.011696039763191236,0.0,0.0,1.0,1.0
2019-08-22,BANCO GUAYAQUIL S.A.,0.85,0.85,24445.0,20778.25,2.0,0.0,0.0,-0.011696039763191298,-0.011696039763191264,-7.45931094670027e-17,-0.02325686216426718,0.008270349029580034,0.010654254980455488,0.776248460730026,0.8539999999999999,0.857,-0.0030000000000001137,-0.008168028005824723,38.39780265825491,9.941710171605337,10.104221882337209,9.411115607427885,6.39703661475857e-06,2.0,0.0,0.011696039763191236,0.011696039763191236,0.0,1.0,1.0,1.0
2019-08-23,BANCO GUAYAQUIL S.A.,0.85,0.85,91.0,77.35,1.0,0.0,0.0,0.0,0.0,-0.01169603976319131,-0.034685557987890026,0.005230627995607241,0.009573009656481515,0.5463932642666239,0.852,0.8539999999999999,-0.0019999999999998908,-0.004683840750579815,38.39780265825491,4.36118596880203,4.5217885770490405,4.521788577048051,9.696399729064878e-07,1.0,0.0,0.0,0.011696039763191236,0.0,0.0,1.0,1.0
2019-08-27,BANCO GUAYAQUIL S.A.,0.85,0.85,11420.0,9707.0,1.0,0.0,0.0,0.0,0.0,-0.01169603976319131,-0.023256862164267283,0.005230627995607241,0.009191712246724453,0.5690591540115022,0.85,0.852,-0.0020000000000000018,-0.002347417841546462,40.222278982325825,9.180705566846491,9.343209045050607,9.343209045049607,9.696399729064878e-07,4.0,0.011696039763191236,0.0,0.011696039763191236,1.0,0.0,1.0,1.0
2019-08-28,BANCO GUAYAQUIL S.A.,0.86,0.8600000000000001,2476.0,2129.36,2.0,0.0,0.0,0.0,0.0,0.0,-4.85722573273506e-17,0.0,0.00551356601972007,0.0,0.85,0.852,-0.0020000000000000018,-0.002347417841546462,67.09715182228678,7.664046258506707,7.814803429489359,7.122059881628643,0.0,1.0,-0.011696039763191298,-0.011696039763191298,0.0,0.0,0.0,0.0,
2019-09-03,BANCO GUAYAQUIL S.A.,0.85,0.8561609505525866,19273.0,16500.79,9.0,0.011696039763191236,0.0,0.0,0.01169603976319127,0.011696039763191224,0.011696039763191187,0.005230627995607229,0.006639212669287442,0.7878385970396654,0.852,0.853,-0.0010000000000000009,0.008206330596707945,42.88147502863553,9.711224138853101,9.866512316411233,7.6697027198879955,1.0980341128439531e-06,6.0,0.011696039763191236,0.0,0.0,1.0,0.0,0.0,
2019-09-04,BANCO GUAYAQUIL S.A.,0.86,0.8503514444366346,14227.0,12097.95,3.0,-0.011696039763191298,0.011696039763191236,0.0,-2.7755575615628914e-17,-7.45931094670027e-17,-1.1102230246251565e-16,0.008270349029580047,0.007797359842127539,1.0606601716437893,0.852,0.853,-0.0010000000000000009,-0.0035169988288352716,28.712606809091497,9.40087395096,9.562967133068346,8.464495402415455,1.2397889135436506e-06,1.0,-0.011696039763191298,-0.011696039763191298,-0.011696039763191298,0.0,0.0,0.0,0.0
2019-09-09,BANCO GUAYAQUIL S.A.,0.85,0.85,5800.0,4930.0,1.0,0.011696039763191236,-0.011696039763191298,0.011696039763191236,0.011696039763191208,0.011696039763191161,-1.1102230246251565e-16,0.009785608938615204,0.007797359842127539,1.2549900396401577,0.8539999999999999,0.853,0.0009999999999998899,0.008206330596707945,42.92804128601274,8.503297086224126,8.665785595466064,8.665785595465064,1.433128662252278e-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-09-10,BANCO GUAYAQUIL S.A.,0.85,0.8477448366013073,19125.0,16213.12,2.0,-0.011696039763191298,0.011696039763191236,-0.011696039763191298,-0.011696039763191326,-1.3704315460216776e-16,-0.01169603976319141,0.011696039763191267,0.008630095892968882,1.3552618542008334,0.8540000000000001,0.852,0.002000000000000113,-0.002347417841546462,49.99999999002497,9.693637746531737,9.858803944909488,9.165709047830088,1.907516809207918e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-09-12,BANCO GUAYAQUIL S.A.,0.85,0.8499999999999999,18641.0,15844.849999999999,3.0,0.0,-0.011696039763191298,0.011696039763191236,-2.7755575615628914e-17,-1.3704315460216776e-16,-1.1102230246251565e-16,0.011696039763191267,0.007797359842127539,1.4999999998076219,0.8539999999999999,0.852,0.0019999999999998908,-0.002347417841546462,49.99999999002497,9.670662915369062,9.833172378621102,8.734667368824189,1.907516809207918e-06,2.0,0.0,0.011696039763191236,0.0,0.0,1.0,0.0,
2019-09-13,BANCO GUAYAQUIL S.A.,0.85,0.85,74.0,62.9,1.0,0.0,0.0,-0.011696039763191298,-0.011696039763191264,-0.011696039763191373,-1.1102230246251565e-16,0.009785608938615211,0.007797359842127539,1.2549900396401585,0.852,0.852,0.0,-0.002347417841546462,49.99999999002497,4.157319361383489,4.31748811353631,4.317488113535323,8.094826963639631e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-09-17,BANCO GUAYAQUIL S.A.,0.85,0.85,600.0,510.0,1.0,0.0,0.0,0.0,0.0,-7.45931094670027e-17,-1.1102230246251565e-16,0.008270349029580047,0.007797359842127539,1.0606601716437893,0.852,0.852,0.0,-0.002347417841546462,39.999999990423966,6.236369590203704,6.398594934535208,6.398594934534209,6.677278956642657e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-09-18,BANCO GUAYAQUIL S.A.,0.85,0.8575945902798366,43847.0,37602.95,5.0,0.0,0.0,0.0,0.0,-0.01169603976319131,-1.1102230246251565e-16,0.005230627995607257,0.007797359842127539,0.6708203931639045,0.85,0.852,-0.0020000000000000018,-0.002347417841546462,39.999999990423966,10.534864377051775,10.688484386725952,9.07913769436013,4.743881469556384e-07,1.0,0.0,0.0,0.05715841383994862,0.0,0.0,1.0,1.0
2019-09-19,BANCO GUAYAQUIL S.A.,0.85,0.85,4415.0,3752.75,1.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.007797359842127539,0.0,0.85,0.852,-0.0020000000000000018,-0.002347417841546462,49.999999985037526,8.23051061929754,8.392989587956931,8.392989587955931,0.0,1.0,0.011696039763191236,0.0,0.011696039763191236,1.0,0.0,1.0,1.0
