FECHA NEGOCIACIÓN,TÍTULO,EMISOR,NÚMERO DE ACCIONES,V. NOM. UNITARIO,PRECIO,VALOR NOMINAL,VALOR EFECTO,CASA COMPRADORA,CASA VENDEDORA,BOLSA
2021-06-17,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1.00,2.24,2.000.00,4.480.00,ORION,METROVALORES,BVQ
2021-06-17,ACCIONES,CORPORACION FAVORITA C.A.,1.507.00,1.00,2.24,1.507.00,3.375.68,ORION,MERCAPITAL,BVQ
2021-06-17,ACCIONES,CORPORACION FAVORITA C.A.,4.904.00,1.00,2.24,4.904.00,10.984.96,ORION,ADVFIN S.A.,BVQ
2021-06-17,ACCIONES,CORPORACION FAVORITA C.A.,6.000.00,1.00,2.24,6.000.00,13.440.00,ORION,MERCAPITAL,BVQ
2021-06-17,ACCIONES,CORPORACION FAVORITA C.A.,5.531.00,1.00,2.24,5.531.00,12.389.44,ORION,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,450.00,1.00,2.25,450.00,1.012.50,METROVALORES,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,2.232.00,1.00,2.24,2.232.00,4.999.68,PICAVAL,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,690.00,1.00,2.25,690.00,1.552.50,METROVALORES,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,1.732.00,1.00,2.25,1.732.00,3.897.00,PICAVAL,MERCHANT VALORES,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,2.268.00,1.00,2.25,2.268.00,5.103.00,MERCAPITAL,MERCHANT VALORES,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,1.017.00,1.00,2.25,1.017.00,2.288.25,MERCAPITAL,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,1.348.00,1.00,2.25,1.348.00,3.033.00,MERCAPITAL,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,210.00,1.00,2.25,210.00,472.50,METROVALORES,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,99.00,1.00,2.25,99.00,222.75,MERCAPITAL,MERCAPITAL,BVQ
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-18,ACCIONES,CORPORACION FAVORITA C.A.,68.408.00,1.00,2.25,68.408.00,153.918.00,ORION,ANALYTICA SECURITIES,BVG
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,107.00,1.00,2.25,107.00,240.75,MERCAPITAL,ECUABURSÁTIL,BVG
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,600.00,1.00,2.26,600.00,1.356.00,MERCAPITAL,SANTA FE,BVQ
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,20.000.00,1.00,2.25,20.000.00,45.000.00,ACCITLAN,ANALYTICA SECURITIES,BVQ
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,5.000.00,1.00,2.25,5.000.00,11.250.00,ACCITLAN,ECUABURSÁTIL,BVG
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,13.000.00,1.00,2.25,13.000.00,29.250.00,ACCITLAN,SANTA FE,BVG
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,12.673.00,1.00,2.25,12.673.00,28.514.25,ACCITLAN,ACCITLAN,BVQ
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,1.209.00,1.00,2.25,1.209.00,2.720.25,MERCAPITAL,METROVALORES,BVQ
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,20.000.00,1.00,2.25,20.000.00,45.000.00,ACCITLAN,ANALYTICA SECURITIES,BVQ
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,26.422.00,1.00,2.25,26.422.00,59.449.50,ACCITLAN,ANALYTICA SECURITIES,BVQ
2021-06-22,ACCIONES,CORPORACION FAVORITA C.A.,279.00,1.00,2.25,279.00,627.75,SILVERCROSS,ECUABURSÁTIL,BVG
2021-06-23,ACCIONES,CORPORACION FAVORITA C.A.,1.000.00,1.00,2.27,1.000.00,2.270.00,PLUSVALORES,PLUSVALORES,BVQ
2021-06-23,ACCIONES,CORPORACION FAVORITA C.A.,1.000.00,1.00,2.25,1.000.00,2.250.00,SILVERCROSS,VECTORGLOBAL WMG,BVQ
2021-06-23,ACCIONES,CORPORACION FAVORITA C.A.,1.000.00,1.00,2.24,1.000.00,2.240.00,SANTA FE,SANTA FE,BVG
2021-06-23,ACCIONES,CORPORACION FAVORITA C.A.,1.000.00,1.00,2.25,1.000.00,2.250.00,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-06-23,ACCIONES,CORPORACION FAVORITA C.A.,8.629.00,1.00,2.25,8.629.00,19.415.25,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-06-24,ACCIONES,CORPORACION FAVORITA C.A.,192.00,1.00,2.26,192.00,433.92,BANRIO,SANTA FE,BVQ
2021-06-24,ACCIONES,CORPORACION FAVORITA C.A.,4.358.00,1.00,2.27,4.358.00,9.892.66,MERCAPITAL,MERCAPITAL,BVQ
2021-06-24,ACCIONES,CORPORACION FAVORITA C.A.,26.00,1.00,2.27,26.00,59.02,MERCAPITAL,MERCAPITAL,BVG
2021-06-24,ACCIONES,CORPORACION FAVORITA C.A.,3.595.00,1.00,2.26,3.595.00,8.124.70,PICAVAL,MERCAPITAL,BVQ
2021-06-24,ACCIONES,CORPORACION FAVORITA C.A.,11.494.00,1.00,2.26,11.494.00,25.976.44,PICAVAL,MERCAPITAL,BVQ
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,4.600.00,1.00,2.25,4.600.00,10.350.00,VECTORGLOBAL WMG,ASESOVAL,BVQ
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.006.00,1.00,2.26,1.006.00,2.273.56,ADVFIN S.A.,MERCAPITAL,BVQ
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,552.00,1.00,2.27,552.00,1.253.04,VECTORGLOBAL WMG,MERCAPITAL,BVQ
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,884.00,1.00,2.26,884.00,1.997.84,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.723.00,1.00,2.26,1.723.00,3.893.98,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.723.00,1.00,2.26,1.723.00,3.893.98,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.723.00,1.00,2.26,1.723.00,3.893.98,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.723.00,1.00,2.26,1.723.00,3.893.98,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.723.00,1.00,2.26,1.723.00,3.893.98,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.723.00,1.00,2.26,1.723.00,3.893.98,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.723.00,1.00,2.26,1.723.00,3.893.98,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,3.000.00,1.00,2.26,3.000.00,6.780.00,VECTORGLOBAL WMG,PICAVAL,BVQ
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,214.00,1.00,2.26,214.00,483.64,BANRIO,PLUSVALORES,BVQ
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,9.000.00,1.00,2.27,9.000.00,20.430.00,SANTA FE,SANTA FE,BVG
2021-06-25,ACCIONES,CORPORACION FAVORITA C.A.,1.621.00,1.00,2.27,1.621.00,3.679.67,ORION,ORION,BVQ
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,700.00,1.00,2.36,700.00,1.652.00,SILVERCROSS,MERCAPITAL,BVQ
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,713.00,1.00,2.26,713.00,1.611.38,INTERVALORES,RyH ASOCIADOS,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,713.00,1.00,2.26,713.00,1.611.38,INTERVALORES,RyH ASOCIADOS,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,1.037.00,1.00,2.26,1.037.00,2.343.62,INTERVALORES,RyH ASOCIADOS,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,1.549.00,1.00,2.26,1.549.00,3.500.74,INTERVALORES,RyH ASOCIADOS,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,713.00,1.00,2.26,713.00,1.611.38,INTERVALORES,RyH ASOCIADOS,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,339.00,1.00,2.27,339.00,769.53,BANRIO,RyH ASOCIADOS,BVQ
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,643.00,1.00,2.26,643.00,1.453.18,ORION,ORION,BVQ
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1.00,2.26,2.000.00,4.520.00,VECTORGLOBAL WMG,METROVALORES,BVQ
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,2.188.00,1.00,2.26,2.188.00,4.944.88,ORION,ORION,BVQ
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,2.188.00,1.00,2.26,2.188.00,4.944.88,ORION,ORION,BVQ
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,10.158.00,1.00,2.26,10.158.00,22.957.08,ECUABURSÁTIL,ORION,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,10.158.00,1.00,2.26,10.158.00,22.957.08,ECUABURSÁTIL,ORION,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,10.158.00,1.00,2.26,10.158.00,22.957.08,ECUABURSÁTIL,ORION,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,10.158.00,1.00,2.26,10.158.00,22.957.08,ECUABURSÁTIL,ORION,BVG
2021-06-28,ACCIONES,CORPORACION FAVORITA C.A.,10.158.00,1.00,2.26,10.158.00,22.957.08,ECUABURSÁTIL,ORION,BVG
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,640.00,1.00,2.26,640.00,1.446.40,ORION,ORION,BVQ
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,356.00,1.00,2.26,356.00,804.56,METROVALORES,ADVFIN S.A.,BVG
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1.00,2.27,2.000.00,4.540.00,PLUSVALORES,FIDUVALOR,BVQ
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,616.00,1.00,2.26,616.00,1.392.16,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,64.00,1.00,2.26,64.00,144.64,METROVALORES,METROVALORES,BVG
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1.00,2.26,2.000.00,4.520.00,METROVALORES,METROVALORES,BVQ
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,177.00,1.00,2.26,177.00,400.02,SILVERCROSS,PLUSBURSÁTIL,BVQ
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,55.00,1.00,2.27,55.00,124.85,METROVALORES,CASAREAL,BVQ
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,3.498.00,1.00,2.27,3.498.00,7.940.46,METROVALORES,VECTORGLOBAL WMG,BVG
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,700.00,1.00,2.27,700.00,1.589.00,METROVALORES,MERCAPITAL,BVG
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,881.00,1.00,2.27,881.00,1.999.87,VECTORGLOBAL WMG,ORION,BVQ
2021-06-29,ACCIONES,CORPORACION FAVORITA C.A.,4.946.00,1.00,2.27,4.946.00,11.227.42,VECTORGLOBAL WMG,ORION,BVQ
2021-06-30,ACCIONES,CORPORACION FAVORITA C.A.,417.00,1.00,2.27,417.00,946.59,MERCAPITAL,ADVFIN S.A.,BVG
2021-06-30,ACCIONES,CORPORACION FAVORITA C.A.,320.00,1.00,2.27,320.00,726.40,ADVFIN S.A.,ADVFIN S.A.,BVQ
2021-06-30,ACCIONES,CORPORACION FAVORITA C.A.,1.063.00,1.00,2.27,1.063.00,2.413.01,FIDUVALOR,ADVFIN S.A.,BVQ
2021-06-30,ACCIONES,CORPORACION FAVORITA C.A.,200.00,1.00,2.27,200.00,454.00,METROVALORES,ECUABURSÁTIL,BVG
2021-06-30,ACCIONES,CORPORACION FAVORITA C.A.,1.000.00,1.00,2.29,1.000.00,2.290.00,PLUSVALORES,PLUSVALORES,BVQ
2021-06-30,ACCIONES,CORPORACION FAVORITA C.A.,1.000.00,1.00,2.28,1.000.00,2.280.00,ECUABURSÁTIL,METROVALORES,BVG
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,800.00,1.00,2.28,800.00,1.824.00,MERCAPITAL,MERCAPITAL,BVQ
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,1.700.00,1.00,2.28,1.700.00,3.876.00,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,450.00,1.00,2.3,450.00,1.035.00,PLUSVALORES,SANTA FE,BVQ
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,343.00,1.00,2.29,343.00,785.47,SANTA FE,SANTA FE,BVG
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,620.00,1.00,2.29,620.00,1.419.80,PLUSVALORES,SANTA FE,BVG
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,500.00,1.00,2.3,500.00,1.150.00,PLUSVALORES,VECTORGLOBAL WMG,BVQ
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,6.637.00,1.00,2.3,6.637.00,15.265.10,PLUSVALORES,PLUSVALORES,BVQ
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,47.00,1.00,2.29,47.00,107.63,METROVALORES,METROVALORES,BVQ
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,153.00,1.00,2.28,153.00,348.84,MERCAPITAL,METROVALORES,BVQ
2021-07-01,ACCIONES,CORPORACION FAVORITA C.A.,1.188.00,1.00,2.29,1.188.00,2.720.52,MERCAPITAL,MERCAPITAL,BVQ
2021-07-02,ACCIONES,CORPORACION FAVORITA C.A.,14.327.00,1.00,2.29,14.327.00,32.808.83,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2021-07-02,ACCIONES,CORPORACION FAVORITA C.A.,3.146.00,1.00,2.28,3.146.00,7.172.88,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-07-02,ACCIONES,CORPORACION FAVORITA C.A.,3.118.00,1.00,2.28,3.118.00,7.109.04,ECUABURSÁTIL,ECUABURSÁTIL,BVG
2021-07-02,ACCIONES,CORPORACION FAVORITA C.A.,2.643.00,1.00,2.29,2.643.00,6.052.47,VECTORGLOBAL WMG,PLUSBURSÁTIL,BVG
2021-07-02,ACCIONES,CORPORACION FAVORITA C.A.,4.343.00,1.00,2.28,4.343.00,9.902.04,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-07-05,ACCIONES,CORPORACION FAVORITA C.A.,1.190.00,1.00,2.28,1.190.00,2.713.20,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-07-05,ACCIONES,CORPORACION FAVORITA C.A.,574.00,1.00,2.3,574.00,1.320.20,ALBION,METROVALORES,BVQ
2021-07-05,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1.00,2.31,2.000.00,4.620.00,METROVALORES,METROVALORES,BVQ
2021-07-05,ACCIONES,CORPORACION FAVORITA C.A.,238.00,1.00,2.3,238.00,547.40,ALBION,MERCHANT VALORES,BVG
2021-07-06,ACCIONES,CORPORACION FAVORITA C.A.,17.185.00,1.00,2.28,17.185.00,39.181.80,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-07-06,ACCIONES,CORPORACION FAVORITA C.A.,2.165.00,1.00,2.31,2.165.00,5.001.15,ADVFIN S.A.,ADVFIN S.A.,BVQ
2021-07-06,ACCIONES,CORPORACION FAVORITA C.A.,89.00,1.00,2.3,89.00,204.70,METROVALORES,CASAREAL,BVQ
2021-07-07,ACCIONES,CORPORACION FAVORITA C.A.,9.426.00,1.00,2.4,9.426.00,22.622.40,ALBION,MERCHANT VALORES,BVQ
2021-07-07,ACCIONES,CORPORACION FAVORITA C.A.,112.00,1.00,2.32,112.00,259.84,ECUABURSÁTIL,CASAREAL,BVG
2021-07-07,ACCIONES,CORPORACION FAVORITA C.A.,1.330.00,1.00,2.33,1.330.00,3.098.90,PLUSVALORES,PLUSVALORES,BVQ
2021-07-07,ACCIONES,CORPORACION FAVORITA C.A.,1.760.00,1.00,2.34,1.760.00,4.118.40,PLUSVALORES,PLUSVALORES,BVQ
2021-07-07,ACCIONES,CORPORACION FAVORITA C.A.,562.00,1.00,2.34,562.00,1.315.08,SANTA FE,SANTA FE,BVG
2021-07-07,ACCIONES,CORPORACION FAVORITA C.A.,138.00,1.00,2.33,138.00,321.54,SILVERCROSS,SANTA FE,BVG
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1.00,2.34,2.000.00,4.680.00,ECUABURSÁTIL,METROVALORES,BVQ
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,835.00,1.00,2.35,835.00,1.962.25,MERCHANT VALORES,ADVFIN S.A.,BVG
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,1.000.00,1.00,2.35,1.000.00,2.350.00,PLUSVALORES,PLUSVALORES,BVQ
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,2.109.00,1.00,2.35,2.109.00,4.956.15,PLUSVALORES,PLUSVALORES,BVG
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,2.100.00,1.00,2.35,2.100.00,4.935.00,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,1.853.00,1.00,2.35,1.853.00,4.354.55,VECTORGLOBAL WMG,VECTORGLOBAL WMG,BVQ
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,467.00,1.00,2.36,467.00,1.102.12,MERCHANT VALORES,MERCHANT VALORES,BVQ
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,2.023.00,1.00,2.36,2.023.00,4.774.28,MERCHANT VALORES,METROVALORES,BVQ
2021-07-08,ACCIONES,CORPORACION FAVORITA C.A.,2.000.00,1.00,2.36,2.000.00,4.720.00,MERCHANT VALORES,SANTA FE,BVQ
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,1.117.00,1.00,2.4,1.117.00,2.680.80,MERCHANT VALORES,MERCAPITAL,BVQ
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,900.00,1.00,2.36,900.00,2.124.00,ECUABURSÁTIL,METROVALORES,BVQ
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,4.000.00,1.00,2.35,4.000.00,9.400.00,SILVERCROSS,VALUE,BVG
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,3.000.00,1.00,2.4,3.000.00,7.200.00,PLUSVALORES,ACCITLAN,BVG
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,62.00,1.00,2.37,62.00,146.94,FIDUVALOR,FIDUVALOR,BVG
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,4.521.00,1.00,2.4,4.521.00,10.850.40,ALBION,ACCITLAN,BVG
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,575.00,1.00,2.4,575.00,1.380.00,ALBION,ORION,BVQ
2021-07-09,ACCIONES,CORPORACION FAVORITA C.A.,14.904.00,1.00,2.4,14.904.00,35.769.60,ALBION,ORION,BVG
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,897.00,1.00,2.4,897.00,2.152.80,MERCAPITAL,VALPACIFICO,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,1.387.00,1.00,2.41,1.387.00,3.342.67,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,310.00,1.00,2.4,310.00,744.00,MERCAPITAL,MERCAPITAL,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,1.400.00,1.00,2.4,1.400.00,3.360.00,MERCAPITAL,MERCAPITAL,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,430.00,1.00,2.4,430.00,1.032.00,MERCAPITAL,SANTA FE,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,752.00,1.00,2.41,752.00,1.812.32,ADVFIN S.A.,ADVFIN S.A.,BVG
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,400.00,1.00,2.4,400.00,960.00,PLUSVALORES,ECUABURSÁTIL,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,744.00,1.00,2.4,744.00,1.785.60,MERCAPITAL,ECUABURSÁTIL,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,275.00,1.00,2.4,275.00,660.00,MERCAPITAL,ECUABURSÁTIL,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,2.550.00,1.00,2.4,2.550.00,6.120.00,SANTA FE,ECUABURSÁTIL,BVQ
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,13.000.00,1.00,2.4,13.000.00,31.200.00,SANTA FE,SANTA FE,BVG
2021-07-12,ACCIONES,CORPORACION FAVORITA C.A.,5.152.00,1.00,2.39,5.152.00,12.313.28,PLUSVALORES,ORION,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,43.094.00,1.00,2.35,43.094.00,101.270.90,ECUABURSÁTIL,ACCITLAN,BVG
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,455.00,1.00,2.36,455.00,1.073.80,MERCAPITAL,ACCITLAN,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,500.00,1.00,2.35,500.00,1.175.00,MERCAPITAL,ECUABURSÁTIL,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,1.500.00,1.00,2.39,1.500.00,3.585.00,SANTA FE,FIDUVALOR,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,15.000.00,1.00,2.4,15.000.00,36.000.00,SANTA FE,ACCITLAN,BVG
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,1.243.00,1.00,2.38,1.243.00,2.958.34,ADVFIN S.A.,VALUE,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,27.664.00,1.00,2.38,27.664.00,65.840.32,VECTORGLOBAL WMG,VALUE,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,4.490.00,1.00,2.38,4.490.00,10.686.20,VECTORGLOBAL WMG,VALUE,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,800.00,1.00,2.38,800.00,1.904.00,VECTORGLOBAL WMG,VALUE,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,45.000.00,1.00,2.4,45.000.00,108.000.00,SANTA FE,ACCITLAN,BVG
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,700.00,1.00,2.38,700.00,1.666.00,VECTORGLOBAL WMG,VALUE,BVQ
2021-07-13,ACCIONES,CORPORACION FAVORITA C.A.,2.979.00,1.00,2.35,2.979.00,7.000.65,METROVALORES,FUTUROCAPITAL,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,76.00,1.00,2.35,76.00,178.60,ACCITLAN,MERCAPITAL,BVG
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,733.00,1.00,2.35,733.00,1.722.55,MERCAPITAL,MERCAPITAL,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,807.00,1.00,2.35,807.00,1.896.45,MERCAPITAL,MERCAPITAL,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,350.00,1.00,2.35,350.00,822.50,METROVALORES,METROVALORES,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,1.650.00,1.00,2.35,1.650.00,3.877.50,METROVALORES,METROVALORES,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,1.010.00,1.00,2.35,1.010.00,2.373.50,METROVALORES,MERCAPITAL,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,961.00,1.00,2.35,961.00,2.258.35,ACCITLAN,ACCITLAN,BVG
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,41.00,1.00,2.35,41.00,96.35,MERCAPITAL,ACCITLAN,BVG
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,155.00,1.00,2.35,155.00,364.25,MERCAPITAL,ACCITLAN,BVG
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,1.582.00,1.00,2.35,1.582.00,3.717.70,METROVALORES,ACCITLAN,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,390.00,1.00,2.39,390.00,932.10,SANTA FE,MERCAPITAL,BVQ
2021-07-14,ACCIONES,CORPORACION FAVORITA C.A.,5.718.00,1.00,2.39,5.718.00,13.666.02,SANTA FE,SANTA FE,BVG
2021-07-15,ACCIONES,CORPORACION FAVORITA C.A.,1.030.00,1.00,2.45,1.030.00,2.523.50,METROVALORES,PLUSVALORES,BVQ
2021-07-15,ACCIONES,CORPORACION FAVORITA C.A.,915.00,1.00,2.35,915.00,2.150.25,METROVALORES,MERCAPITAL,BVQ
2021-07-15,ACCIONES,CORPORACION FAVORITA C.A.,126.00,1.00,2.36,126.00,297.36,METROVALORES,METROVALORES,BVQ
2021-07-15,ACCIONES,CORPORACION FAVORITA C.A.,144.00,1.00,2.35,144.00,338.40,SILVERCROSS,PLUSBURSÁTIL,BVG
2021-07-15,ACCIONES,CORPORACION FAVORITA C.A.,1.084.00,1.00,2.34,1.084.00,2.536.56,METROVALORES,ECUABURSÁTIL,BVQ
2021-07-15,ACCIONES,CORPORACION FAVORITA C.A.,450.00,1.00,2.35,450.00,1.057.50,METROVALORES,METROVALORES,BVQ
