FECHA NEGOCIACIÓN;TÍTULO;EMISOR;NÚMERO DE ACCIONES;V. NOM. UNITARIO;PRECIO;VALOR NOMINAL;VALOR EFECTO;CASA COMPRADORA;CASA VENDEDORA;BOLSA
02/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.007.00;1.00;2.0100;2.007.00;4.034.07;BANRIO;ECUABURSÁTIL;BVQ
03/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;1.608.00;1.00;0.9000;1.608.00;1.447.20;METROVALORES;MERCAPITAL;BVQ
03/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;30.559.00;1.00;0.8300;30.559.00;25.363.97;VALUE;PLUSBURSÁTIL;BVG
03/05/2023;ACCIONES;BEVERAGE BRAND & PATENTS COMPANY BBPC S.A;300.00;1.00;45.0000;300.00;13.500.00;BANRIO;BANRIO;BVQ
03/05/2023;ACCIONES;BEVERAGE BRAND & PATENTS COMPANY BBPC S.A;12.00;1.00;49.0000;12.00;588.00;CASAREAL;PICAVAL;BVQ
03/05/2023;ACCIONES;CERVECERIA NACIONAL CN S.A.;166.00;1.00;57.0000;166.00;9.462.00;ECUABURSÁTIL;PICAVAL;BVQ
03/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;750.00;1.00;2.0000;750.00;1.500.00;METROVALORES;SANTA FE;BVG
03/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;120.00;1.00;2.0300;120.00;243.60;SANTA FE;ORION;BVG
03/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;235.00;1.00;2.0100;235.00;472.35;SANTA FE;SANTA FE;BVG
03/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;51.606.00;1.00;0.8500;51.606.00;43.865.10;VALUE;MERCAPITAL;BVQ
03/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;200.00;1.00;1.0000;200.00;200.00;SANTA FE;ACTIVA;BVG
03/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;500.00;1.00;0.9900;500.00;495.00;SANTA FE;ACTIVA;BVG
03/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;1.020.00;1.00;0.9800;1.020.00;999.60;MERCAPITAL;ACTIVA;BVQ
03/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;862.00;1.00;2.0000;862.00;1.724.00;PLUSVALORES;PLUSVALORES;BVQ
04/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;3.390.00;1.00;0.8600;3.390.00;2.915.40;METROVALORES;ORION;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;137.00;1.00;1.9900;137.00;272.63;MERCAPITAL;MERCAPITAL;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;5.500.00;1.00;2.0000;5.500.00;11.000.00;PLUSVALORES;PLUSVALORES;BVQ
04/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;3.000.00;1.00;0.8500;3.000.00;2.550.00;ORION;CASAREAL;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;165.00;1.00;1.9900;165.00;328.35;ORION;FIDUVALOR;BVQ
04/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;2.284.00;1.00;0.9500;2.284.00;2.169.80;MERCAPITAL;METROVALORES;BVQ
04/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;1.669.00;1.00;0.9500;1.669.00;1.585.55;MERCAPITAL;ACTIVA;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.000.00;1.00;1.9900;1.000.00;1.990.00;FUTUROCAPITAL;VECTORGLOBAL WMG;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;1.9900;500.00;995.00;MERCAPITAL;ORION;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;196.00;1.00;2.0000;196.00;392.00;MERCAPITAL;MERCAPITAL;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;204.00;1.00;1.9900;204.00;405.96;MERCAPITAL;ORION;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.817.00;1.00;1.9800;1.817.00;3.597.66;FUTUROCAPITAL;FIDUVALOR;BVQ
04/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;2.399.00;1.00;0.9500;2.399.00;2.279.05;MERCAPITAL;PLUSVALORES;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;7.993.00;1.00;1.9400;7.993.00;15.506.42;ECUABURSÁTIL;ECUABURSÁTIL;BVQ
04/05/2023;ACCIONES;RETRATOREC S.A.;500.00;1.00;3.9100;500.00;1.955.00;ADVFIN S.A.;ADVFIN S.A.;BVQ
04/05/2023;ACCIONES;BANCO BOLIVARIANO C.A.;12.000.00;1.00;0.9500;12.000.00;11.400.00;MASVALORES;MASVALORES;BVG
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;2.0000;500.00;1.000.00;BANRIO;MERCAPITAL;BVQ
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;150.00;1.00;2.0000;150.00;300.00;SANTA FE;SANTA FE;BVG
04/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;100.00;1.00;2.0000;100.00;200.00;SANTA FE;SANTA FE;BVG
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;204.00;1.00;2.0000;204.00;408.00;MERCAPITAL;MERCAPITAL;BVQ
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.200.00;1.00;1.9400;1.200.00;2.328.00;INTERVALORES;MERCHANT VALORES;BVG
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;8.000.00;1.00;1.9400;8.000.00;15.520.00;PLUSBURSÁTIL;ACTIVA;BVQ
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;770.00;1.00;2.0000;770.00;1.540.00;ACCITLAN;FIDUVALOR;BVQ
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;606.00;1.00;2.0000;606.00;1.212.00;ACCITLAN;PLUSVALORES;BVQ
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;527.00;1.00;2.0000;527.00;1.054.00;ACCITLAN;MERCAPITAL;BVQ
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;597.00;1.00;2.0000;597.00;1.194.00;ACCITLAN;SANTA FE;BVG
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;245.00;1.00;2.0000;245.00;490.00;SANTA FE;SANTA FE;BVG
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;245.00;1.00;2.0000;245.00;490.00;SANTA FE;SANTA FE;BVG
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;244.00;1.00;2.0000;244.00;488.00;SANTA FE;SANTA FE;BVG
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;259.00;1.00;2.0000;259.00;518.00;MERCAPITAL;SANTA FE;BVQ
05/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;14.701.00;1.00;0.9500;14.701.00;13.965.95;MERCAPITAL;PICAVAL;BVQ
05/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;2.040.00;1.00;0.9500;2.040.00;1.938.00;METROVALORES;PICAVAL;BVQ
05/05/2023;ACCIONES;RETRATOREC S.A.;500.00;1.00;3.9100;500.00;1.955.00;ADVFIN S.A.;ADVFIN S.A.;BVG
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.000.00;1.00;1.9900;1.000.00;1.990.00;SANTA FE;SANTA FE;BVG
05/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;1.039.00;1.00;0.9500;1.039.00;987.05;CASAREAL;PICAVAL;BVQ
05/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;1.360.00;1.00;0.8600;1.360.00;1.169.60;METROVALORES;SANTA FE;BVQ
05/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;3.728.00;1.00;0.8500;3.728.00;3.168.80;FIDUVALOR;SANTA FE;BVQ
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;300.00;1.00;2.0000;300.00;600.00;SANTA FE;ORION;BVQ
05/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;800.00;1.00;2.0000;800.00;1.600.00;SANTA FE;SANTA FE;BVG
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;12.305.00;1.00;1.9900;12.305.00;24.486.95;PICAVAL;METROVALORES;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;240.00;1.00;2.0000;240.00;480.00;VALUE;VALUE;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;240.00;1.00;2.0000;240.00;480.00;VALUE;VALUE;BVQ
08/05/2023;ACCIONES;CERVECERIA NACIONAL CN S.A.;2.00;1.00;58.9900;2.00;117.98;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;445.00;1.00;2.0000;445.00;890.00;SANTA FE;SANTA FE;BVG
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.000.00;1.00;1.9400;1.000.00;1.940.00;MERCAPITAL;MERCAPITAL;BVQ
08/05/2023;ACCIONES;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;3.143.00;1.00;1.0500;3.143.00;3.300.15;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
08/05/2023;ACCIONES;BANCO PICHINCHA C.A.;38.00;100.00;80.0000;3.800.00;3.040.00;PLUSVALORES;MERCAPITAL;BVQ
08/05/2023;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;5.638.00;1.00;1.0500;5.638.00;5.919.90;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
08/05/2023;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;5.638.00;1.00;1.0500;5.638.00;5.919.90;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
08/05/2023;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;2.00;2.500.00;2625.0000;5.000.00;5.250.00;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
08/05/2023;ACCIONES PREFERIDAS;CONJUNTO CLINICO NACIONAL CONCLINA S.A.;2.00;2.500.00;2625.0000;5.000.00;5.250.00;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.428.00;1.00;1.9600;1.428.00;2.798.88;PLUSVALORES;PLUSVALORES;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;4.693.00;1.00;1.9500;4.693.00;9.151.35;PLUSVALORES;ECUABURSÁTIL;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;4.693.00;1.00;1.9600;4.693.00;9.198.28;PLUSVALORES;PLUSVALORES;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;10.000.00;1.00;1.9600;10.000.00;19.600.00;PLUSBURSÁTIL;PICAVAL;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.500.00;1.00;1.9500;1.500.00;2.925.00;MERCAPITAL;MERCAPITAL;BVQ
08/05/2023;ACCIONES;BANCO BOLIVARIANO C.A.;5.600.00;1.00;1.0000;5.600.00;5.600.00;MASVALORES;PROBROKERS;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;1.9500;500.00;975.00;FUTUROCAPITAL;MERCAPITAL;BVQ
08/05/2023;ACCIONES;HOLCIM ECUADOR S.A.;34.00;3.00;58.0000;102.00;1.972.00;FUTUROCAPITAL;MERCAPITAL;BVQ
08/05/2023;ACCIONES;CERVECERIA NACIONAL CN S.A.;34.00;1.00;59.0000;34.00;2.006.00;FUTUROCAPITAL;PICAVAL;BVQ
08/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.425.00;1.00;1.9500;1.425.00;2.778.75;PLUSVALORES;ECUABURSÁTIL;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.000.00;1.00;2.0000;1.000.00;2.000.00;MERCAPITAL;MERCAPITAL;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.000.00;1.00;2.0000;1.000.00;2.000.00;MERCAPITAL;MERCAPITAL;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;2.0000;500.00;1.000.00;MERCAPITAL;MERCAPITAL;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.000.00;1.00;1.9900;1.000.00;1.990.00;PLUSVALORES;PLUSVALORES;BVQ
09/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;50.000.00;1.00;0.8600;50.000.00;43.000.00;VALUE;PICAVAL;BVQ
09/05/2023;ACCIONES;CERVECERIA NACIONAL CN S.A.;50.00;1.00;55.0000;50.00;2.750.00;PLUSVALORES;PLUSBURSÁTIL;BVQ
09/05/2023;ACCIONES;BANCO PICHINCHA C.A.;13.00;100.00;85.0000;1.300.00;1.105.00;BANRIO;ADVFIN S.A.;BVQ
09/05/2023;ACCIONES;BANCO PICHINCHA C.A.;27.00;100.00;85.0000;2.700.00;2.295.00;BANRIO;ADVFIN S.A.;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;3.091.00;1.00;1.9500;3.091.00;6.027.45;MERCAPITAL;MERCAPITAL;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;1.9900;500.00;995.00;MERCAPITAL;ORION;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.651.00;1.00;1.9500;1.651.00;3.219.45;PLUSVALORES;MERCAPITAL;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.170.00;1.00;1.9000;1.170.00;2.223.00;PICAVAL;CENTRALCAPITAL CASA DE VALORES S.A.;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.645.00;1.00;1.9000;2.645.00;5.025.50;METROVALORES;METROVALORES;BVQ
09/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.645.00;1.00;1.9000;2.645.00;5.025.50;METROVALORES;METROVALORES;BVQ
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;6.500.00;1.00;1.9400;6.500.00;12.610.00;ECUABURSÁTIL;ECUABURSÁTIL;BVQ
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.000.00;1.00;1.9500;1.000.00;1.950.00;FUTUROCAPITAL;PLUSVALORES;BVQ
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;4.350.00;1.00;1.9500;4.350.00;8.482.50;FUTUROCAPITAL;ORION;BVQ
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.318.00;1.00;1.9500;1.318.00;2.570.10;ORION;ORION;BVQ
10/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;523.00;1.00;0.9500;523.00;496.85;PLUSVALORES;SILVERCROSS;BVG
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;8.632.00;1.00;1.9500;8.632.00;16.832.40;VECTORGLOBAL WMG;ORION;BVQ
10/05/2023;ACCIONES;BEVERAGE BRAND & PATENTS COMPANY BBPC S.A;50.00;1.00;48.9900;50.00;2.449.50;FUTUROCAPITAL;PROBROKERS;BVQ
10/05/2023;ACCIONES;CERVECERIA NACIONAL CN S.A.;60.00;1.00;56.0000;60.00;3.360.00;FUTUROCAPITAL;PROBROKERS;BVQ
10/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;312.00;1.00;0.9500;312.00;296.40;SANTA FE;SILVERCROSS;BVG
10/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;234.00;1.00;0.9500;234.00;222.30;SANTA FE;SILVERCROSS;BVG
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;2.0000;500.00;1.000.00;MERCAPITAL;MERCAPITAL;BVQ
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;2.0000;500.00;1.000.00;MERCAPITAL;MERCAPITAL;BVQ
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;300.000.00;1.00;1.9400;300.000.00;582.000.00;ECUABURSÁTIL;SANTA FE;BVQ
10/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.270.00;1.00;1.9500;1.270.00;2.476.50;VECTORGLOBAL WMG;PLUSVALORES;BVQ
10/05/2023;ACCIONES;BANCO PICHINCHA C.A.;18.00;100.00;80.0000;1.800.00;1.440.00;BANRIO;ECUABURSÁTIL;BVQ
10/05/2023;ACCIONES;BANCO PICHINCHA C.A.;6.00;100.00;80.0000;600.00;480.00;BANRIO;ECUABURSÁTIL;BVQ
10/05/2023;ACCIONES;BANCO PICHINCHA C.A.;6.00;100.00;80.0000;600.00;480.00;BANRIO;ECUABURSÁTIL;BVQ
10/05/2023;ACCIONES;BANCO PICHINCHA C.A.;64.00;100.00;80.0000;6.400.00;5.120.00;BANRIO;MERCAPITAL;BVQ
10/05/2023;ACCIONES;BANCO PICHINCHA C.A.;31.00;100.00;80.0000;3.100.00;2.480.00;BANRIO;MERCAPITAL;BVQ
10/05/2023;ACCIONES;BANCO PICHINCHA C.A.;454.00;100.00;82.0000;45.400.00;37.228.00;BANRIO;PROBROKERS;BVQ
10/05/2023;ACCIONES;BANCO PICHINCHA C.A.;400.00;100.00;85.0000;40.000.00;34.000.00;BANRIO;PLUSBURSÁTIL;BVQ
10/05/2023;ACCIONES;SOCIEDAD AGRICOLA E INDUSTRIAL SAN CARLOS S.A.;1.788.00;1.00;0.6500;1.788.00;1.162.20;BANRIO;ASESOVAL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;762.00;1.00;1.9400;762.00;1.478.28;ADVFIN S.A.;VECTORGLOBAL WMG;BVG
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.434.00;1.00;1.9300;1.434.00;2.767.62;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;2.0000;500.00;1.000.00;MERCAPITAL;MERCAPITAL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;5.465.00;1.00;1.9400;5.465.00;10.602.10;FUTUROCAPITAL;ECUABURSÁTIL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.020.00;1.00;1.9500;1.020.00;1.989.00;FUTUROCAPITAL;VALUE;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.200.00;1.00;1.9500;1.200.00;2.340.00;FUTUROCAPITAL;ECUABURSÁTIL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;4.693.00;1.00;1.9600;4.693.00;9.198.28;FUTUROCAPITAL;PLUSVALORES;BVQ
11/05/2023;ACCIONES;RETRATOREC S.A.;500.00;1.00;3.9100;500.00;1.955.00;ADVFIN S.A.;ADVFIN S.A.;BVG
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;14.032.00;1.00;1.9600;14.032.00;27.502.72;FUTUROCAPITAL;ANALYTICA SECURITIES;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;400.00;1.00;1.9600;400.00;784.00;FUTUROCAPITAL;ECUABURSÁTIL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;4.293.00;1.00;1.9600;4.293.00;8.414.28;FUTUROCAPITAL;ANALYTICA SECURITIES;BVQ
11/05/2023;ACCIONES;HOLCIM ECUADOR S.A.;3.00;3.00;58.0000;9.00;174.00;FUTUROCAPITAL;MERCAPITAL;BVQ
11/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;50.000.00;1.00;0.9000;50.000.00;45.000.00;PLUSVALORES;PICAVAL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.000.00;1.00;1.9500;2.000.00;3.900.00;VECTORGLOBAL WMG;METROVALORES;BVQ
11/05/2023;ACCIONES;TECATEAK S.A.;975.00;1.00;3.9700;975.00;3.870.75;ACCITLAN;PLUSVALORES;BVQ
11/05/2023;ACCIONES;BEVERAGE BRAND & PATENTS COMPANY BBPC S.A;20.00;1.00;49.0000;20.00;980.00;FUTUROCAPITAL;PICAVAL;BVQ
11/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;454.00;1.00;0.9500;454.00;431.30;SILVERCROSS;SILVERCROSS;BVG
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;459.00;1.00;1.9600;459.00;899.64;BANRIO;MERCAPITAL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;738.00;1.00;1.9600;738.00;1.446.48;METROVALORES;MERCAPITAL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;50.00;1.00;1.9600;50.00;98.00;BANRIO;MERCAPITAL;BVQ
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;306.00;1.00;1.9500;306.00;596.70;SANTA FE;SANTA FE;BVG
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;794.00;1.00;1.9500;794.00;1.548.30;SANTA FE;SANTA FE;BVG
11/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.528.00;1.00;1.9500;2.528.00;4.929.60;SANTA FE;SANTA FE;BVG
12/05/2023;ACCIONES;SOCIEDAD AGRICOLA E INDUSTRIAL SAN CARLOS S.A.;466.00;1.00;0.6500;466.00;302.90;BANRIO;SILVERCROSS;BVQ
12/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;252.00;1.00;1.9600;252.00;493.92;FIDUVALOR;MERCAPITAL;BVQ
12/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;554.00;1.00;0.9000;554.00;498.60;FIDUVALOR;MERCAPITAL;BVQ
12/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;204.00;1.00;1.9600;204.00;399.84;FIDUVALOR;MERCAPITAL;BVQ
12/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.000.00;1.00;1.9600;2.000.00;3.920.00;ORION;MERCAPITAL;BVQ
12/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;250.00;1.00;1.9600;250.00;490.00;SANTA FE;MERCAPITAL;BVQ
12/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;47.00;1.00;1.9600;47.00;92.12;CASAREAL;MERCAPITAL;BVQ
12/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;5.000.00;1.00;0.9000;5.000.00;4.500.00;SILVERCROSS;PICAVAL;BVG
12/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;20.000.00;1.00;1.9600;20.000.00;39.200.00;METROVALORES;ANALYTICA SECURITIES;BVQ
15/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.600.00;1.00;1.9500;1.600.00;3.120.00;PLUSVALORES;PICAVAL;BVQ
15/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.418.00;1.00;1.9500;1.418.00;2.765.10;PICAVAL;PICAVAL;BVQ
15/05/2023;ACCIONES;BANCO BOLIVARIANO C.A.;627.00;1.00;0.9500;627.00;595.65;MASVALORES;MASVALORES;BVG
15/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;2.100.00;1.00;0.9500;2.100.00;1.995.00;PLUSBURSÁTIL;PICAVAL;BVG
15/05/2023;ACCIONES;CERVECERIA NACIONAL CN S.A.;33.00;1.00;57.0000;33.00;1.881.00;PICAVAL;PICAVAL;BVQ
15/05/2023;ACCIONES;TECAFORTUNA S.A.;6.600.00;1.00;3.2400;6.600.00;21.384.00;INTERVALORES;ADVFIN S.A.;BVG
15/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;488.00;1.00;1.9600;488.00;956.48;MERCAPITAL;MERCAPITAL;BVQ
15/05/2023;ACCIONES;CERVECERIA NACIONAL CN S.A.;52.00;1.00;57.5000;52.00;2.990.00;PICAVAL;CENTRALCAPITAL CASA DE VALORES S.A.;BVQ
15/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.400.00;1.00;1.9300;1.400.00;2.702.00;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
15/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.000.00;1.00;1.9300;2.000.00;3.860.00;VECTORGLOBAL WMG;VECTORGLOBAL WMG;BVQ
15/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;500.00;1.00;1.9600;500.00;980.00;MERCAPITAL;MERCAPITAL;BVQ
15/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;2.090.00;1.00;0.8500;2.090.00;1.776.50;FIDUVALOR;PROBROKERS;BVQ
15/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;54.00;1.00;1.0000;54.00;54.00;SILVERCROSS;SANTA FE;BVG
15/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;500.00;1.00;1.0000;500.00;500.00;MERCAPITAL;SANTA FE;BVQ
16/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;5.206.00;1.00;0.9500;5.206.00;4.945.70;SILVERCROSS;INTERVALORES;BVG
16/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;518.00;1.00;1.9300;518.00;999.74;SILVERCROSS;ALBION;BVG
16/05/2023;ACCIONES;BANCO GUAYAQUIL S.A.;8.000.00;1.00;0.9000;8.000.00;7.200.00;SILVERCROSS;PICAVAL;BVG
16/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;1.982.00;1.00;1.9000;1.982.00;3.765.80;ORION;ALBION;BVQ
16/05/2023;ACCIONES;BANCO DE LA PRODUCCION S.A PRODUBANCO;11.330.00;1.00;0.8400;11.330.00;9.517.20;VALUE;PROBROKERS;BVQ
16/05/2023;ACCIONES;BEVERAGE BRAND & PATENTS COMPANY BBPC S.A;101.00;1.00;45.0000;101.00;4.545.00;BANRIO;ANALYTICA SECURITIES;BVQ
16/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;5.00;1.00;1.9600;5.00;9.80;FIDUVALOR;MERCAPITAL;BVQ
16/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;16.982.00;1.00;1.9200;16.982.00;32.605.44;PLUSBURSÁTIL;PICAVAL;BVQ
16/05/2023;ACCIONES;HOLCIM ECUADOR S.A.;3.00;3.00;58.0000;9.00;174.00;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
16/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;2.000.00;1.00;1.9000;2.000.00;3.800.00;ORION;PLUSVALORES;BVQ
16/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;204.00;1.00;1.9600;204.00;399.84;BANRIO;MERCAPITAL;BVQ
16/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;700.00;1.00;1.9000;700.00;1.330.00;ORION;PLUSVALORES;BVQ
17/05/2023;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;110.00;1.00;2.0600;110.00;226.60;FIDUVALOR;FIDUVALOR;BVQ
17/05/2023;ACCIONES;BOLSA DE VALORES DE QUITO BVQ SOCIEDAD ANÓNIMA;677.00;1.00;2.1000;677.00;1.421.70;FIDUVALOR;FIDUVALOR;BVQ
17/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;28.519.00;1.00;1.9400;28.519.00;55.326.86;ADVFIN S.A.;ADVFIN S.A.;BVG
17/05/2023;ACCIONES;CORPORACION FAVORITA C.A.;100.00;1.00;2.0000;100.00;200.00;FUTUROCAPITAL;FUTUROCAPITAL;BVQ
