FECHA NEGOCIACIÓN,TÍTULO,EMISOR,NÚMERO DE ACCIONES,V. NOM. UNITARIO,PRECIO,VALOR NOMINAL,VALOR EFECTO,CASA COMPRADORA,CASA VENDEDORA,BOLSA
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,145.0,1,1.83,145.0,265.35,SANTA FE,MERCAPITAL,BVQ
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,5405.0,1,1.85,5405.0,9999.25,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,1405.0,1,1.85,1405.0,2599.25,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,500.0,1,1.85,500.0,925.0,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,1700.0,1,1.85,1700.0,3145.0,ECUABURSÁTIL,VALUE,BVQ
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,40000.0,1,1.86,40000.0,74400.0,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,2178.0,1,1.86,2178.0,4051.08,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,110.0,1,1.84,110.0,202.4,SANTA FE,SANTA FE,BVG
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,110.0,1,1.84,110.0,202.4,SANTA FE,SANTA FE,BVG
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,2447.0,1,1.84,2447.0,4502.48,ECUABURSÁTIL,PLUSBURSÁTIL,BVG
2025-03-12,ACCIONES,CORPORACION FAVORITA C.A.,1559.0,1,1.85,1559.0,2884.15,ECUABURSÁTIL,SANTA FE,BVG
2025-03-13,ACCIONES,CORPORACION FAVORITA C.A.,285.0,1,1.85,285.0,527.25,SANTA FE,SANTA FE,BVG
2025-03-13,ACCIONES,CORPORACION FAVORITA C.A.,285.0,1,1.85,285.0,527.25,SANTA FE,SANTA FE,BVG
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,408.0,1,1.83,408.0,746.64,PLUSBURSÁTIL,PLUSVALORES,BVQ
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,5500.0,1,1.84,5500.0,10120.0,PLUSBURSÁTIL,METROVALORES,BVQ
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,85.0,1,1.84,85.0,156.4,FUTUROCAPITAL,PROBROKERS,BVQ
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,476.0,1,1.85,476.0,880.6,FUTUROCAPITAL,MERCAPITAL,BVQ
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,1052.0,1,1.85,1052.0,1946.2,FUTUROCAPITAL,FUTUROCAPITAL,BVQ
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,373.0,1,1.84,373.0,686.32,SANTA FE,SANTA FE,BVG
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,373.0,1,1.84,373.0,686.32,SANTA FE,SANTA FE,BVG
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,409.0,1,1.84,409.0,752.56,PLUSBURSÁTIL,PLUSBURSÁTIL,BVG
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,1753.0,1,1.84,1753.0,3225.52,PLUSBURSÁTIL,ORION,BVG
2025-03-14,ACCIONES,CORPORACION FAVORITA C.A.,563.0,1,1.85,563.0,1041.55,FUTUROCAPITAL,ORION,BVG
2025-03-17,ACCIONES,CORPORACION FAVORITA C.A.,2687.0,1,1.84,2687.0,4944.08,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-17,ACCIONES,CORPORACION FAVORITA C.A.,21.0,1,1.84,21.0,38.64,BANRIO,BANRIO,BVQ
2025-03-18,ACCIONES,CORPORACION FAVORITA C.A.,5369.0,1,1.84,5369.0,9878.96,PLUSBURSÁTIL,MERCHANT VALORES,BVQ
2025-03-18,ACCIONES,CORPORACION FAVORITA C.A.,215.0,1,1.85,215.0,397.75,VECTORGLOBAL WMG,SANTA FE,BVQ
2025-03-18,ACCIONES,CORPORACION FAVORITA C.A.,215.0,1,1.85,215.0,397.75,VECTORGLOBAL WMG,SANTA FE,BVQ
2025-03-18,ACCIONES,CORPORACION FAVORITA C.A.,800.0,1,1.84,800.0,1472.0,SANTA FE,SANTA FE,BVG
2025-03-19,ACCIONES,CORPORACION FAVORITA C.A.,540.0,1,1.84,540.0,993.6,SANTA FE,SANTA FE,BVQ
2025-03-19,ACCIONES,CORPORACION FAVORITA C.A.,2.0,1,1.82,2.0,3.64,MERCAPITAL,MERCAPITAL,BVQ
2025-03-19,ACCIONES,CORPORACION FAVORITA C.A.,75.0,1,1.85,75.0,138.75,SANTA FE,SANTA FE,BVQ
2025-03-20,ACCIONES,CORPORACION FAVORITA C.A.,588.0,1,1.8,588.0,1058.4,MERCAPITAL,ASESOVAL,BVQ
2025-03-20,ACCIONES,CORPORACION FAVORITA C.A.,5405.0,1,1.8,5405.0,9729.0,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-20,ACCIONES,CORPORACION FAVORITA C.A.,2313.0,1,1.8,2313.0,4163.4,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-20,ACCIONES,CORPORACION FAVORITA C.A.,372.0,1,1.83,372.0,680.76,SANTA FE,SANTA FE,BVG
2025-03-20,ACCIONES,CORPORACION FAVORITA C.A.,270.0,1,1.83,270.0,494.1,SANTA FE,SANTA FE,BVG
2025-03-20,ACCIONES,CORPORACION FAVORITA C.A.,200.0,1,1.83,200.0,366.0,SANTA FE,SANTA FE,BVG
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,7207.0,1,1.8,7207.0,12972.6,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,503.0,1,1.84,503.0,925.52,MERCAPITAL,MERCHANT VALORES,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,5935.0,1,1.82,5935.0,10801.7,METROVALORES,METROVALORES,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,5405.0,1,1.82,5405.0,9837.1,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,5405.0,1,1.82,5405.0,9837.1,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,5405.0,1,1.82,5405.0,9837.1,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,4875.0,1,1.82,4875.0,8872.5,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,3793.0,1,1.83,3793.0,6941.19,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-21,ACCIONES,CORPORACION FAVORITA C.A.,4396.0,1,1.83,4396.0,8044.68,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-03-24,ACCIONES,CORPORACION FAVORITA C.A.,570.0,1,1.83,570.0,1043.1,PLUSBURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-24,ACCIONES,CORPORACION FAVORITA C.A.,298.0,1,1.84,298.0,548.32,PLUSBURSÁTIL,MERCHANT VALORES,BVQ
2025-03-24,ACCIONES,CORPORACION FAVORITA C.A.,541.0,1,1.8,541.0,973.8,ADVFIN S.A.,SANTA FE,BVG
2025-03-24,ACCIONES,CORPORACION FAVORITA C.A.,349.0,1,1.8,349.0,628.2,ADVFIN S.A.,SANTA FE,BVG
2025-03-24,ACCIONES,CORPORACION FAVORITA C.A.,415.0,1,1.8,415.0,747.0,ADVFIN S.A.,SANTA FE,BVG
2025-03-25,ACCIONES,CORPORACION FAVORITA C.A.,224.0,1,1.83,224.0,409.92,SANTA FE,SANTA FE,BVQ
2025-03-25,ACCIONES,CORPORACION FAVORITA C.A.,918.0,1,1.8,918.0,1652.4,ADVFIN S.A.,SANTA FE,BVG
2025-03-25,ACCIONES,CORPORACION FAVORITA C.A.,748.0,1,1.8,748.0,1346.4,ADVFIN S.A.,SANTA FE,BVG
2025-03-25,ACCIONES,CORPORACION FAVORITA C.A.,85.0,1,1.83,85.0,155.55,SANTA FE,SANTA FE,BVG
2025-03-26,ACCIONES,CORPORACION FAVORITA C.A.,1482.0,1,1.82,1482.0,2697.24,SANTA FE,SANTA FE,BVG
2025-03-26,ACCIONES,CORPORACION FAVORITA C.A.,224.0,1,1.83,224.0,409.92,SANTA FE,SANTA FE,BVG
2025-03-27,ACCIONES,CORPORACION FAVORITA C.A.,503.0,1,1.84,503.0,925.52,MERCAPITAL,MERCHANT VALORES,BVQ
2025-03-27,ACCIONES,CORPORACION FAVORITA C.A.,28620.0,1,1.8,28620.0,51516.0,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-28,ACCIONES,CORPORACION FAVORITA C.A.,244.0,1,1.84,244.0,448.96,FUTUROCAPITAL,MERCHANT VALORES,BVQ
2025-03-28,ACCIONES,CORPORACION FAVORITA C.A.,150.0,1,1.82,150.0,273.0,SANTA FE,ORION,BVQ
2025-03-28,ACCIONES,CORPORACION FAVORITA C.A.,629.0,1,1.83,629.0,1151.07,SANTA FE,SANTA FE,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,1513.0,1,1.8,1513.0,2723.4,ADVFIN S.A.,FIDUVALOR,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,412.0,1,1.8,412.0,741.6,MERCAPITAL,FIDUVALOR,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,350.0,1,1.8,350.0,630.0,METROVALORES,FIDUVALOR,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,554.0,1,1.8,554.0,997.2,ADVFIN S.A.,SILVERCROSS,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,50000.0,1,1.82,50000.0,91000.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,20000.0,1,1.82,20000.0,36400.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,5062.0,1,1.82,5062.0,9212.84,ECUABURSÁTIL,ANALYTICA SECURITIES,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,577.0,1,1.82,577.0,1050.14,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,6674.0,1,1.82,6674.0,12146.68,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,11162.0,1,1.82,11162.0,20314.84,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,100000.0,1,1.82,100000.0,182000.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,100000.0,1,1.82,100000.0,182000.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1,1.83,1000.0,1830.0,ECUABURSÁTIL,VALUE,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,31480.0,1,1.83,31480.0,57608.4,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,170000.0,1,1.83,170000.0,311100.0,ECUABURSÁTIL,METROVALORES,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,50000.0,1,1.82,50000.0,91000.0,ECUABURSÁTIL,ORION,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,100000.0,1,1.82,100000.0,182000.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,66593.0,1,1.83,66593.0,121865.19,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,20000.0,1,1.83,20000.0,36600.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,440.0,1,1.81,440.0,796.4,METROVALORES,INTERVALORES,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,100.0,1,1.84,100.0,184.0,SANTA FE,SANTA FE,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,131.0,1,1.84,131.0,241.04,SANTA FE,SANTA FE,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,583.0,1,1.8,583.0,1049.4,ORION,SILVERCROSS,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,2863.0,1,1.8,2863.0,5153.4,ECUABURSÁTIL,SILVERCROSS,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,19593.0,1,1.82,19593.0,35659.26,ECUABURSÁTIL,SANTA FE,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,972.0,1,1.82,972.0,1769.04,ECUABURSÁTIL,SANTA FE,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,12567.0,1,1.83,12567.0,22997.61,ECUABURSÁTIL,SANTA FE,BVG
2025-03-31,ACCIONES,CORPORACION FAVORITA C.A.,13000.0,1,1.83,13000.0,23790.0,ECUABURSÁTIL,PLUSBURSÁTIL,BVG
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,198.0,1,1.8,198.0,356.4,ADVFIN S.A.,ECUABURSÁTIL,BVQ
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,310.0,1,1.8,310.0,558.0,ADVFIN S.A.,MERCHANT VALORES,BVQ
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,4981.0,1,1.78,4981.0,8866.18,METROVALORES,METROVALORES,BVQ
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,2913.0,1,1.81,2913.0,5272.53,SILVERCROSS,ECUABURSÁTIL,BVQ
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,32430.0,1,1.82,32430.0,59022.6,SILVERCROSS,METROVALORES,BVQ
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,4378.0,1,1.82,4378.0,7967.96,SILVERCROSS,MERCAPITAL,BVQ
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,3494.0,1,1.83,3494.0,6394.02,SILVERCROSS,METROVALORES,BVQ
2025-04-01,ACCIONES,CORPORACION FAVORITA C.A.,1632.0,1,1.83,1632.0,2986.56,SILVERCROSS,PLUSVALORES,BVQ
2025-04-02,ACCIONES,CORPORACION FAVORITA C.A.,1619.0,1,1.82,1619.0,2946.58,PLUSBURSÁTIL,VALUE,BVQ
2025-04-02,ACCIONES,CORPORACION FAVORITA C.A.,155.0,1,1.84,155.0,285.2,SANTA FE,SANTA FE,BVQ
2025-04-02,ACCIONES,CORPORACION FAVORITA C.A.,65.0,1,1.84,65.0,119.6,SANTA FE,SANTA FE,BVQ
2025-04-02,ACCIONES,CORPORACION FAVORITA C.A.,95.0,1,1.85,95.0,175.75,SANTA FE,SANTA FE,BVQ
2025-04-03,ACCIONES,CORPORACION FAVORITA C.A.,346.0,1,1.82,346.0,629.72,MERCAPITAL,SANTA FE,BVQ
2025-04-03,ACCIONES,CORPORACION FAVORITA C.A.,550.0,1,1.83,550.0,1006.5,ECUABURSÁTIL,VALUE,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,245.0,1,1.83,245.0,448.35,FUTUROCAPITAL,FUTUROCAPITAL,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,881.0,1,1.82,881.0,1603.42,ECUABURSÁTIL,VALUE,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,800.0,1,1.82,800.0,1456.0,ECUABURSÁTIL,CENTRALCAPITAL CASA DE VALORES S.A.,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,4450.0,1,1.83,4450.0,8143.5,ECUABURSÁTIL,VALUE,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,128671.0,1,1.83,128671.0,235467.93,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,100000.0,1,1.83,100000.0,183000.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,50000.0,1,1.83,50000.0,91500.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,652.0,1,1.83,652.0,1193.16,ECUABURSÁTIL,BANRIO,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,20000.0,1,1.84,20000.0,36800.0,ECUABURSÁTIL,PROBROKERS,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,1998.0,1,1.84,1998.0,3676.32,ECUABURSÁTIL,ORION,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,222.0,1,1.84,222.0,408.48,ECUABURSÁTIL,MERCHANT VALORES,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,2707.0,1,1.84,2707.0,4980.88,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,3725.0,1,1.84,3725.0,6854.0,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,2168.0,1,1.84,2168.0,3989.12,ECUABURSÁTIL,PICAVAL,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,3646.0,1,1.85,3646.0,6745.1,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,741.0,1,1.83,741.0,1356.03,ECUABURSÁTIL,SANTA FE,BVG
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,4500.0,1,1.84,4500.0,8280.0,ECUABURSÁTIL,SILVERCROSS,BVG
2025-04-04,ACCIONES,CORPORACION FAVORITA C.A.,19074.0,1,1.84,19074.0,35096.16,ECUABURSÁTIL,SANTA FE,BVG
2025-04-07,ACCIONES,CORPORACION FAVORITA C.A.,1164.0,1,1.82,1164.0,2118.48,PLUSVALORES,SANTA FE,BVQ
2025-04-08,ACCIONES,CORPORACION FAVORITA C.A.,110.0,1,1.82,110.0,200.2,PLUSVALORES,FUTUROCAPITAL,BVQ
2025-04-08,ACCIONES,CORPORACION FAVORITA C.A.,1541.0,1,1.82,1541.0,2804.62,PLUSVALORES,PLUSVALORES,BVQ
2025-04-08,ACCIONES,CORPORACION FAVORITA C.A.,593.0,1,1.82,593.0,1079.26,PLUSVALORES,SANTA FE,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,1592.0,1,1.82,1592.0,2897.44,PLUSVALORES,ECUABURSÁTIL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,3000.0,1,1.83,3000.0,5490.0,PLUSVALORES,ORION,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,204.0,1,1.8,204.0,367.2,MERCAPITAL,ECUABURSÁTIL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,1679.0,1,1.8,1679.0,3022.2,ADVFIN S.A.,ECUABURSÁTIL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,1415.0,1,1.8,1415.0,2547.0,MERCHANT VALORES,ECUABURSÁTIL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,110.0,1,1.8,110.0,198.0,MERCHANT VALORES,ECUABURSÁTIL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,3500.0,1,1.82,3500.0,6370.0,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,7000.0,1,1.83,7000.0,12810.0,ECUABURSÁTIL,ORION,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,3500.0,1,1.83,3500.0,6405.0,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,1200.0,1,1.83,1200.0,2196.0,ECUABURSÁTIL,ORION,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,8000.0,1,1.84,8000.0,14720.0,ECUABURSÁTIL,ANALYTICA SECURITIES,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,600.0,1,1.84,600.0,1104.0,ECUABURSÁTIL,VECTORGLOBAL WMG,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1,1.84,2000.0,3680.0,ECUABURSÁTIL,METROVALORES,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,5000.0,1,1.85,5000.0,9250.0,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-09,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1,1.85,1000.0,1850.0,ECUABURSÁTIL,METROVALORES,BVG
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,515.0,1,1.84,515.0,947.6,METROVALORES,METROVALORES,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,490.0,1,1.8,490.0,882.0,MERCHANT VALORES,FUTUROCAPITAL,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,126883.0,1,1.81,126883.0,229658.23,ECUABURSÁTIL,VALUE,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,14000.0,1,1.83,14000.0,25620.0,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,26320.0,1,1.83,26320.0,48165.6,ECUABURSÁTIL,ECUABURSÁTIL,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,7956.0,1,1.84,7956.0,14639.04,ECUABURSÁTIL,METROVALORES,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,38912.0,1,1.84,38912.0,71598.08,ECUABURSÁTIL,METROVALORES,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,7000.0,1,1.84,7000.0,12880.0,ECUABURSÁTIL,VALUE,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,7592.0,1,1.84,7592.0,13969.28,ECUABURSÁTIL,VALUE,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,50000.0,1,1.84,50000.0,92000.0,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,5000.0,1,1.85,5000.0,9250.0,ECUABURSÁTIL,VALUE,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,345.0,1,1.85,345.0,638.25,ECUABURSÁTIL,VALUE,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1,1.85,1000.0,1850.0,ECUABURSÁTIL,MERCHANT VALORES,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,3465.0,1,1.85,3465.0,6410.25,ECUABURSÁTIL,PROBROKERS,BVQ
2025-04-11,ACCIONES,CORPORACION FAVORITA C.A.,1000.0,1,1.85,1000.0,1850.0,ECUABURSÁTIL,METROVALORES,BVG
2025-04-14,ACCIONES,CORPORACION FAVORITA C.A.,1082.0,1,1.85,1082.0,2001.7,PROBROKERS,PROBROKERS,BVQ
2025-04-15,ACCIONES,CORPORACION FAVORITA C.A.,1245.0,1,1.85,1245.0,2303.25,MERCHANT VALORES,PROBROKERS,BVQ
2025-04-15,ACCIONES,CORPORACION FAVORITA C.A.,2068.0,1,1.83,2068.0,3784.44,PLUSBURSÁTIL,ACCITLAN,BVG
2025-04-16,ACCIONES,CORPORACION FAVORITA C.A.,3000.0,1,1.8,3000.0,5400.0,METROVALORES,ECUABURSÁTIL,BVQ
2025-04-17,ACCIONES,CORPORACION FAVORITA C.A.,2000.0,1,1.84,2000.0,3680.0,ECUABURSÁTIL,VALUE,BVQ
2025-04-17,ACCIONES,CORPORACION FAVORITA C.A.,5000.0,1,1.85,5000.0,9250.0,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-17,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1,1.83,2500.0,4575.0,ECUABURSÁTIL,SANTA FE,BVG
2025-04-21,ACCIONES,CORPORACION FAVORITA C.A.,2500.0,1,1.81,2500.0,4525.0,MERCAPITAL,SANTA FE,BVQ
2025-04-21,ACCIONES,CORPORACION FAVORITA C.A.,5500.0,1,1.8,5500.0,9900.0,METROVALORES,SANTA FE,BVQ
2025-04-21,ACCIONES,CORPORACION FAVORITA C.A.,310.0,1,1.82,310.0,564.2,ECUABURSÁTIL,MERCHANT VALORES,BVQ
2025-04-21,ACCIONES,CORPORACION FAVORITA C.A.,731.0,1,1.83,731.0,1337.73,SANTA FE,SANTA FE,BVQ
2025-04-21,ACCIONES,CORPORACION FAVORITA C.A.,1379.0,1,1.84,1379.0,2537.36,ECUABURSÁTIL,SANTA FE,BVG
2025-04-22,ACCIONES,CORPORACION FAVORITA C.A.,75.0,1,1.85,75.0,138.75,SANTA FE,SANTA FE,BVQ
2025-04-22,ACCIONES,CORPORACION FAVORITA C.A.,3084.0,1,1.83,3084.0,5643.72,ECUABURSÁTIL,SANTA FE,BVG
2025-04-22,ACCIONES,CORPORACION FAVORITA C.A.,400.0,1,1.84,400.0,736.0,METROVALORES,SANTA FE,BVG
2025-04-23,ACCIONES,CORPORACION FAVORITA C.A.,129.0,1,1.85,129.0,238.65,SANTA FE,SANTA FE,BVQ
2025-04-23,ACCIONES,CORPORACION FAVORITA C.A.,621.0,1,1.83,621.0,1136.43,SANTA FE,SANTA FE,BVG
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,1343.0,1,1.85,1343.0,2484.55,ECUABURSÁTIL,FUTUROCAPITAL,BVQ
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,5500.0,1,1.85,5500.0,10175.0,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,4213.0,1,1.85,4213.0,7794.05,ECUABURSÁTIL,PLUSVALORES,BVQ
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,47670.0,1,1.85,47670.0,88189.5,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,51245.0,1,1.85,51245.0,94803.25,ECUABURSÁTIL,MERCAPITAL,BVQ
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,30057.0,1,1.85,30057.0,55605.45,ECUABURSÁTIL,METROVALORES,BVQ
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,4506.0,1,1.85,4506.0,8336.1,ECUABURSÁTIL,SANTA FE,BVQ
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,3084.0,1,1.83,3084.0,5643.72,ECUABURSÁTIL,SANTA FE,BVG
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,27225.0,1,1.83,27225.0,49821.75,ECUABURSÁTIL,INTERVALORES,BVG
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,3700.0,1,1.84,3700.0,6808.0,ECUABURSÁTIL,SANTA FE,BVG
2025-04-24,ACCIONES,CORPORACION FAVORITA C.A.,27225.0,1,1.85,27225.0,50366.25,ECUABURSÁTIL,INTERVALORES,BVG
